ts,idx,used_mib
1786269177,1,208479
1786269177,2,197159
1786269177,3,242179
1786269177,4,229079
1786269177,5,187959
1786269177,6,268479
1786269177,7,261139
1786269179,0,198489
1786269179,1,185139
1786269179,2,200759
1786269179,3,245519
1786269179,4,232159
1786269179,5,190779
1786269179,6,268479
1786269179,7,261139
1786269182,0,202589
1786269182,1,188979
1786269182,2,204359
1786269182,3,248859
1786269182,4,235239
1786269182,5,193599
1786269182,6,268479
1786269182,7,261139
1786269184,0,202589
1786269184,1,188979
1786269184,2,204359
1786269184,3,248859
1786269184,4,235239
1786269184,5,193599
1786269184,6,268479
1786269184,7,261139
1786269186,0,206689
1786269186,1,192819
1786269186,2,207959
1786269186,3,252199
1786269186,4,238319
1786269186,5,196419
1786269186,6,268479
1786269186,7,261139
1786269189,0,210789
1786269189,1,197739
1786269189,2,211559
1786269189,3,255539
1786269189,4,241399
1786269189,5,199239
1786269189,6,268479
1786269189,7,261139
1786269191,0,218989
1786269191,1,205419
1786269191,2,218759
1786269191,3,262219
1786269191,4,247559
1786269191,5,204879
1786269191,6,268479
1786269191,7,261139
1786269193,0,223089
1786269193,1,209259
1786269193,2,222359
1786269193,3,265559
1786269193,4,250639
1786269193,5,207699
1786269193,6,268479
1786269193,7,261139
1786269196,0,231289
1786269196,1,216939
1786269196,2,229559
1786269196,3,272579
1786269196,4,256799
1786269196,5,213339
1786269196,6,268479
1786269196,7,261139
1786269198,0,235389
1786269198,1,220779
1786269198,2,233159
1786269198,3,248759
1786269198,4,259879
1786269198,5,216159
1786269198,6,268479
1786269198,7,261139
1786269201,0,235389
1786269201,1,220779
1786269201,2,233159
1786269201,3,175897
1786269201,4,259879
1786269201,5,216159
1786269201,6,268479
1786269201,7,261139
1786269204,0,239489
1786269204,1,224619
1786269204,2,236759
1786269204,3,179239
1786269204,4,262959
1786269204,5,218979
1786269204,6,268479
1786269204,7,261139
1786269206,0,247689
1786269206,1,232299
1786269206,2,243959
1786269206,3,185919
1786269206,4,269119
1786269206,5,224619
1786269206,6,268479
1786269206,7,261139
1786269208,0,251789
1786269208,1,236139
1786269208,2,247559
1786269208,3,189259
1786269208,4,272199
1786269208,5,227439
1786269208,6,268479
1786269208,7,261139
1786269211,0,255889
1786269211,1,239979
1786269211,2,251159
1786269211,3,192599
1786269211,4,273699
1786269211,5,230259
1786269211,6,268479
1786269211,7,261139
1786269213,0,255889
1786269213,1,239979
1786269213,2,251159
1786269213,3,192599
1786269213,4,196799
1786269213,5,230259
1786269213,6,268479
1786269213,7,261139
1786269216,0,259989
1786269216,1,243819
1786269216,2,254759
1786269216,3,195939
1786269216,4,175199
1786269216,5,233079
1786269216,6,268479
1786269216,7,261139
1786269218,0,264089
1786269218,1,247659
1786269218,2,258359
1786269218,3,199279
1786269218,4,178279
1786269218,5,235899
1786269218,6,268479
1786269218,7,261139
1786269220,0,272291
1786269220,1,255339
1786269220,2,265559
1786269220,3,205959
1786269220,4,183719
1786269220,5,240839
1786269220,6,268479
1786269220,7,261139
1786269223,0,155681
1786269223,1,259179
1786269223,2,269159
1786269223,3,209299
1786269223,4,186799
1786269223,5,243659
1786269223,6,268479
1786269223,7,261139
